19/09/20 21:20:17 WARN util.NativeCodeLoader: Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
19/09/20 21:20:28 WARN optim.DistriOptimizer$: Input formats NCHW by default, Please set explicitly if needed
19/09/20 21:20:28 WARN optim.DistriOptimizer$: Output formats NC by default, Please set explicitly if needed
19/09/20 21:20:40 INFO inference.Perf$:  ILSVRC2012_val_00000786.JPEG.jpg , Iteration 0 , takes 0.006440501 s, throughput is 155.27 imgs/sec
19/09/20 21:20:40 INFO inference.Perf$:  ILSVRC2012_val_00000226.JPEG.jpg , Iteration 0 , takes 0.006380246 s, throughput is 156.73 imgs/sec
19/09/20 21:20:40 INFO inference.Perf$:  ILSVRC2012_val_00000002.JPEG.jpg , Iteration 0 , takes 0.006448914 s, throughput is 155.06 imgs/sec
19/09/20 21:20:40 INFO inference.Perf$:  ILSVRC2012_val_00000631.JPEG.jpg , Iteration 0 , takes 0.006395978 s, throughput is 156.35 imgs/sec
19/09/20 21:20:40 INFO inference.Perf$:  ILSVRC2012_val_00000462.JPEG.jpg , Iteration 0 , takes 0.006435083 s, throughput is 155.40 imgs/sec
19/09/20 21:20:40 INFO inference.Perf$:  ILSVRC2012_val_00000436.JPEG.jpg , Iteration 0 , takes 0.006398727 s, throughput is 156.28 imgs/sec
19/09/20 21:20:40 INFO inference.Perf$:  ILSVRC2012_val_00000403.JPEG.jpg , Iteration 0 , takes 0.006454613 s, throughput is 154.93 imgs/sec
19/09/20 21:20:40 INFO inference.Perf$:  ILSVRC2012_val_00000771.JPEG.jpg , Iteration 0 , takes 0.006433294 s, throughput is 155.44 imgs/sec
19/09/20 21:20:40 INFO inference.Perf$:  ILSVRC2012_val_00000013.JPEG.jpg , Iteration 0 , takes 0.006372893 s, throughput is 156.91 imgs/sec
19/09/20 21:20:40 INFO inference.Perf$:  ILSVRC2012_val_00000859.JPEG.jpg , Iteration 0 , takes 0.006417995 s, throughput is 155.81 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000598.JPEG.jpg , Iteration 0 , takes 0.006419069 s, throughput is 155.79 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000283.JPEG.jpg , Iteration 0 , takes 0.006421383 s, throughput is 155.73 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000480.JPEG.jpg , Iteration 0 , takes 0.006402375 s, throughput is 156.19 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000603.JPEG.jpg , Iteration 0 , takes 0.006414367 s, throughput is 155.90 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000329.JPEG.jpg , Iteration 0 , takes 0.006405547 s, throughput is 156.11 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000292.JPEG.jpg , Iteration 0 , takes 0.006341872 s, throughput is 157.68 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000990.JPEG.jpg , Iteration 0 , takes 0.006420979 s, throughput is 155.74 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000093.JPEG.jpg , Iteration 0 , takes 0.006367769 s, throughput is 157.04 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000699.JPEG.jpg , Iteration 0 , takes 0.006416875 s, throughput is 155.84 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000245.JPEG.jpg , Iteration 0 , takes 0.006365186 s, throughput is 157.10 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000778.JPEG.jpg , Iteration 0 , takes 0.006405637 s, throughput is 156.11 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000584.JPEG.jpg , Iteration 0 , takes 0.006441335 s, throughput is 155.25 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000590.JPEG.jpg , Iteration 0 , takes 0.006399968 s, throughput is 156.25 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000446.JPEG.jpg , Iteration 0 , takes 0.006530825 s, throughput is 153.12 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000088.JPEG.jpg , Iteration 0 , takes 0.006351102 s, throughput is 157.45 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000331.JPEG.jpg , Iteration 0 , takes 0.006448728 s, throughput is 155.07 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000618.JPEG.jpg , Iteration 0 , takes 0.006394016 s, throughput is 156.40 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000711.JPEG.jpg , Iteration 0 , takes 0.006436062 s, throughput is 155.37 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000231.JPEG.jpg , Iteration 0 , takes 0.006441563 s, throughput is 155.24 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000829.JPEG.jpg , Iteration 0 , takes 0.006384752 s, throughput is 156.62 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000163.JPEG.jpg , Iteration 0 , takes 0.006430305 s, throughput is 155.51 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000430.JPEG.jpg , Iteration 0 , takes 0.006387328 s, throughput is 156.56 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000805.JPEG.jpg , Iteration 0 , takes 0.00645689 s, throughput is 154.87 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000750.JPEG.jpg , Iteration 0 , takes 0.006372225 s, throughput is 156.93 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000107.JPEG.jpg , Iteration 0 , takes 0.006447497 s, throughput is 155.10 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000768.JPEG.jpg , Iteration 0 , takes 0.006462983 s, throughput is 154.73 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000401.JPEG.jpg , Iteration 0 , takes 0.006368937 s, throughput is 157.01 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000817.JPEG.jpg , Iteration 0 , takes 0.006417604 s, throughput is 155.82 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000825.JPEG.jpg , Iteration 0 , takes 0.006391195 s, throughput is 156.47 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000611.JPEG.jpg , Iteration 0 , takes 0.006414762 s, throughput is 155.89 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000853.JPEG.jpg , Iteration 0 , takes 0.00637849 s, throughput is 156.78 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000663.JPEG.jpg , Iteration 0 , takes 0.006438826 s, throughput is 155.31 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000309.JPEG.jpg , Iteration 0 , takes 0.007386479 s, throughput is 135.38 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000956.JPEG.jpg , Iteration 0 , takes 0.006378128 s, throughput is 156.79 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000721.JPEG.jpg , Iteration 0 , takes 0.006421088 s, throughput is 155.74 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000332.JPEG.jpg , Iteration 0 , takes 0.00638421 s, throughput is 156.64 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000064.JPEG.jpg , Iteration 0 , takes 0.05022817 s, throughput is 19.91 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000177.JPEG.jpg , Iteration 0 , takes 0.006463648 s, throughput is 154.71 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000307.JPEG.jpg , Iteration 0 , takes 0.006414725 s, throughput is 155.89 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000822.JPEG.jpg , Iteration 0 , takes 0.006441051 s, throughput is 155.25 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000489.JPEG.jpg , Iteration 0 , takes 0.006427356 s, throughput is 155.58 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000892.JPEG.jpg , Iteration 0 , takes 0.006465789 s, throughput is 154.66 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000192.JPEG.jpg , Iteration 0 , takes 0.006391478 s, throughput is 156.46 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000597.JPEG.jpg , Iteration 0 , takes 0.006439333 s, throughput is 155.30 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000012.JPEG.jpg , Iteration 0 , takes 0.006618515 s, throughput is 151.09 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000459.JPEG.jpg , Iteration 0 , takes 0.006387193 s, throughput is 156.56 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000847.JPEG.jpg , Iteration 0 , takes 0.006445315 s, throughput is 155.15 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000592.JPEG.jpg , Iteration 0 , takes 0.006355102 s, throughput is 157.35 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000130.JPEG.jpg , Iteration 0 , takes 0.006468903 s, throughput is 154.59 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000125.JPEG.jpg , Iteration 0 , takes 0.006403112 s, throughput is 156.17 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000531.JPEG.jpg , Iteration 0 , takes 0.00642904 s, throughput is 155.54 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000911.JPEG.jpg , Iteration 0 , takes 0.00645218 s, throughput is 154.99 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000686.JPEG.jpg , Iteration 0 , takes 0.006400683 s, throughput is 156.23 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000467.JPEG.jpg , Iteration 0 , takes 0.006432932 s, throughput is 155.45 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000098.JPEG.jpg , Iteration 0 , takes 0.006398354 s, throughput is 156.29 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000610.JPEG.jpg , Iteration 0 , takes 0.006464261 s, throughput is 154.70 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000731.JPEG.jpg , Iteration 0 , takes 0.006357372 s, throughput is 157.30 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000671.JPEG.jpg , Iteration 0 , takes 0.006451829 s, throughput is 154.99 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000162.JPEG.jpg , Iteration 0 , takes 0.006412555 s, throughput is 155.94 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000277.JPEG.jpg , Iteration 0 , takes 0.006402163 s, throughput is 156.20 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000668.JPEG.jpg , Iteration 0 , takes 0.006432536 s, throughput is 155.46 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000466.JPEG.jpg , Iteration 0 , takes 0.0063736 s, throughput is 156.90 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000062.JPEG.jpg , Iteration 0 , takes 0.006449243 s, throughput is 155.06 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000682.JPEG.jpg , Iteration 0 , takes 0.006378072 s, throughput is 156.79 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000051.JPEG.jpg , Iteration 0 , takes 0.006414464 s, throughput is 155.90 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000190.JPEG.jpg , Iteration 0 , takes 0.006430123 s, throughput is 155.52 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000502.JPEG.jpg , Iteration 0 , takes 0.006365729 s, throughput is 157.09 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000494.JPEG.jpg , Iteration 0 , takes 0.006426424 s, throughput is 155.61 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000693.JPEG.jpg , Iteration 0 , takes 0.006390553 s, throughput is 156.48 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000627.JPEG.jpg , Iteration 0 , takes 0.006439731 s, throughput is 155.29 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000696.JPEG.jpg , Iteration 0 , takes 0.006384226 s, throughput is 156.64 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000146.JPEG.jpg , Iteration 0 , takes 0.006468936 s, throughput is 154.58 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000578.JPEG.jpg , Iteration 0 , takes 0.006470802 s, throughput is 154.54 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000169.JPEG.jpg , Iteration 0 , takes 0.006402393 s, throughput is 156.19 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000123.JPEG.jpg , Iteration 0 , takes 0.006432762 s, throughput is 155.45 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000421.JPEG.jpg , Iteration 0 , takes 0.006413986 s, throughput is 155.91 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000265.JPEG.jpg , Iteration 0 , takes 0.00650075 s, throughput is 153.83 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000621.JPEG.jpg , Iteration 0 , takes 0.006356112 s, throughput is 157.33 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000240.JPEG.jpg , Iteration 0 , takes 0.006449849 s, throughput is 155.04 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000297.JPEG.jpg , Iteration 0 , takes 0.006480078 s, throughput is 154.32 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000657.JPEG.jpg , Iteration 0 , takes 0.006386739 s, throughput is 156.57 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000043.JPEG.jpg , Iteration 0 , takes 0.00645806 s, throughput is 154.85 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000821.JPEG.jpg , Iteration 0 , takes 0.006382692 s, throughput is 156.67 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000241.JPEG.jpg , Iteration 0 , takes 0.006468106 s, throughput is 154.60 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000444.JPEG.jpg , Iteration 0 , takes 0.006396554 s, throughput is 156.33 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000260.JPEG.jpg , Iteration 0 , takes 0.00646638 s, throughput is 154.65 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000972.JPEG.jpg , Iteration 0 , takes 0.006436526 s, throughput is 155.36 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000496.JPEG.jpg , Iteration 0 , takes 0.006396146 s, throughput is 156.34 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000947.JPEG.jpg , Iteration 0 , takes 0.006443353 s, throughput is 155.20 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000580.JPEG.jpg , Iteration 0 , takes 0.006370738 s, throughput is 156.97 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000229.JPEG.jpg , Iteration 0 , takes 0.006464012 s, throughput is 154.70 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000433.JPEG.jpg , Iteration 0 , takes 0.006376926 s, throughput is 156.82 imgs/sec
19/09/20 21:20:41 INFO inference.Perf$:  ILSVRC2012_val_00000319.JPEG.jpg , Iteration 0 , takes 0.006401627 s, throughput is 156.21 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000452.JPEG.jpg , Iteration 0 , takes 0.006451206 s, throughput is 155.01 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000800.JPEG.jpg , Iteration 0 , takes 0.006392283 s, throughput is 156.44 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000525.JPEG.jpg , Iteration 0 , takes 0.006412382 s, throughput is 155.95 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000891.JPEG.jpg , Iteration 0 , takes 0.006376945 s, throughput is 156.81 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000061.JPEG.jpg , Iteration 0 , takes 0.006436783 s, throughput is 155.36 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000963.JPEG.jpg , Iteration 0 , takes 0.00637022 s, throughput is 156.98 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000969.JPEG.jpg , Iteration 0 , takes 0.006449194 s, throughput is 155.06 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000982.JPEG.jpg , Iteration 0 , takes 0.006410458 s, throughput is 156.00 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000354.JPEG.jpg , Iteration 0 , takes 0.006362803 s, throughput is 157.16 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000677.JPEG.jpg , Iteration 0 , takes 0.044549005 s, throughput is 22.45 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000942.JPEG.jpg , Iteration 0 , takes 0.006433068 s, throughput is 155.45 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000762.JPEG.jpg , Iteration 0 , takes 0.006396831 s, throughput is 156.33 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000746.JPEG.jpg , Iteration 0 , takes 0.006421146 s, throughput is 155.74 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000727.JPEG.jpg , Iteration 0 , takes 0.006441683 s, throughput is 155.24 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000781.JPEG.jpg , Iteration 0 , takes 0.006378882 s, throughput is 156.77 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000342.JPEG.jpg , Iteration 0 , takes 0.006428981 s, throughput is 155.55 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000122.JPEG.jpg , Iteration 0 , takes 0.006420771 s, throughput is 155.74 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000714.JPEG.jpg , Iteration 0 , takes 0.006416915 s, throughput is 155.84 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000701.JPEG.jpg , Iteration 0 , takes 0.00641017 s, throughput is 156.00 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000866.JPEG.jpg , Iteration 0 , takes 0.006440198 s, throughput is 155.27 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000234.JPEG.jpg , Iteration 0 , takes 0.006440877 s, throughput is 155.26 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000022.JPEG.jpg , Iteration 0 , takes 0.006379837 s, throughput is 156.74 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000872.JPEG.jpg , Iteration 0 , takes 0.006418589 s, throughput is 155.80 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000202.JPEG.jpg , Iteration 0 , takes 0.006413608 s, throughput is 155.92 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000138.JPEG.jpg , Iteration 0 , takes 0.006424552 s, throughput is 155.65 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000599.JPEG.jpg , Iteration 0 , takes 0.006374732 s, throughput is 156.87 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000986.JPEG.jpg , Iteration 0 , takes 0.006455346 s, throughput is 154.91 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000406.JPEG.jpg , Iteration 0 , takes 0.006426818 s, throughput is 155.60 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000306.JPEG.jpg , Iteration 0 , takes 0.006398067 s, throughput is 156.30 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000913.JPEG.jpg , Iteration 0 , takes 0.006435489 s, throughput is 155.39 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000237.JPEG.jpg , Iteration 0 , takes 0.006422417 s, throughput is 155.70 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000879.JPEG.jpg , Iteration 0 , takes 0.006445697 s, throughput is 155.14 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000379.JPEG.jpg , Iteration 0 , takes 0.006350578 s, throughput is 157.47 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000806.JPEG.jpg , Iteration 0 , takes 0.00644572 s, throughput is 155.14 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000398.JPEG.jpg , Iteration 0 , takes 0.006426494 s, throughput is 155.61 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000516.JPEG.jpg , Iteration 0 , takes 0.006382816 s, throughput is 156.67 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000522.JPEG.jpg , Iteration 0 , takes 0.006550903 s, throughput is 152.65 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000153.JPEG.jpg , Iteration 0 , takes 0.006438632 s, throughput is 155.31 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000841.JPEG.jpg , Iteration 0 , takes 0.006492155 s, throughput is 154.03 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000293.JPEG.jpg , Iteration 0 , takes 0.006376992 s, throughput is 156.81 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000084.JPEG.jpg , Iteration 0 , takes 0.006440604 s, throughput is 155.26 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000785.JPEG.jpg , Iteration 0 , takes 0.006405066 s, throughput is 156.13 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000726.JPEG.jpg , Iteration 0 , takes 0.006379309 s, throughput is 156.76 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000024.JPEG.jpg , Iteration 0 , takes 0.006402114 s, throughput is 156.20 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000341.JPEG.jpg , Iteration 0 , takes 0.006392117 s, throughput is 156.44 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000041.JPEG.jpg , Iteration 0 , takes 0.006418673 s, throughput is 155.80 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000633.JPEG.jpg , Iteration 0 , takes 0.00635545 s, throughput is 157.35 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000449.JPEG.jpg , Iteration 0 , takes 0.006420347 s, throughput is 155.75 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000903.JPEG.jpg , Iteration 0 , takes 0.006416033 s, throughput is 155.86 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000974.JPEG.jpg , Iteration 0 , takes 0.006363929 s, throughput is 157.14 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000251.JPEG.jpg , Iteration 0 , takes 0.006396116 s, throughput is 156.34 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000458.JPEG.jpg , Iteration 0 , takes 0.006387493 s, throughput is 156.56 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000564.JPEG.jpg , Iteration 0 , takes 0.006439661 s, throughput is 155.29 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000009.JPEG.jpg , Iteration 0 , takes 0.006402242 s, throughput is 156.20 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000863.JPEG.jpg , Iteration 0 , takes 0.006442222 s, throughput is 155.23 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000270.JPEG.jpg , Iteration 0 , takes 0.006421745 s, throughput is 155.72 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000454.JPEG.jpg , Iteration 0 , takes 0.006384065 s, throughput is 156.64 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000690.JPEG.jpg , Iteration 0 , takes 0.006444673 s, throughput is 155.17 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000339.JPEG.jpg , Iteration 0 , takes 0.006383019 s, throughput is 156.67 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000381.JPEG.jpg , Iteration 0 , takes 0.006454094 s, throughput is 154.94 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000520.JPEG.jpg , Iteration 0 , takes 0.006375383 s, throughput is 156.85 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000314.JPEG.jpg , Iteration 0 , takes 0.00644019 s, throughput is 155.27 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000321.JPEG.jpg , Iteration 0 , takes 0.006452177 s, throughput is 154.99 imgs/sec
