19/09/20 21:19:40 WARN util.NativeCodeLoader: Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
19/09/20 21:19:48 WARN optim.DistriOptimizer$: Input formats NCHW by default, Please set explicitly if needed
19/09/20 21:19:48 WARN optim.DistriOptimizer$: Output formats NC by default, Please set explicitly if needed
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000267.JPEG.jpg , Iteration 0 , takes 0.00184791 s, throughput is 541.15 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000662.JPEG.jpg , Iteration 0 , takes 0.00189621 s, throughput is 527.37 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000054.JPEG.jpg , Iteration 0 , takes 0.001866283 s, throughput is 535.82 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000194.JPEG.jpg , Iteration 0 , takes 0.001908059 s, throughput is 524.09 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000463.JPEG.jpg , Iteration 0 , takes 0.001867044 s, throughput is 535.61 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000154.JPEG.jpg , Iteration 0 , takes 0.001847167 s, throughput is 541.37 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000191.JPEG.jpg , Iteration 0 , takes 0.00197439 s, throughput is 506.49 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000968.JPEG.jpg , Iteration 0 , takes 0.001908729 s, throughput is 523.91 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000465.JPEG.jpg , Iteration 0 , takes 0.001919387 s, throughput is 521.00 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000779.JPEG.jpg , Iteration 0 , takes 0.001880976 s, throughput is 531.64 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000286.JPEG.jpg , Iteration 0 , takes 0.001866518 s, throughput is 535.76 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000654.JPEG.jpg , Iteration 0 , takes 0.001919478 s, throughput is 520.97 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000992.JPEG.jpg , Iteration 0 , takes 0.001838783 s, throughput is 543.84 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000097.JPEG.jpg , Iteration 0 , takes 0.00186814 s, throughput is 535.29 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000210.JPEG.jpg , Iteration 0 , takes 0.001897508 s, throughput is 527.01 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000558.JPEG.jpg , Iteration 0 , takes 0.001857477 s, throughput is 538.36 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000655.JPEG.jpg , Iteration 0 , takes 0.001906803 s, throughput is 524.44 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000492.JPEG.jpg , Iteration 0 , takes 0.001884921 s, throughput is 530.53 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000273.JPEG.jpg , Iteration 0 , takes 0.001858861 s, throughput is 537.96 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000391.JPEG.jpg , Iteration 0 , takes 0.001923992 s, throughput is 519.75 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000082.JPEG.jpg , Iteration 0 , takes 0.00185451 s, throughput is 539.23 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000320.JPEG.jpg , Iteration 0 , takes 0.001853421 s, throughput is 539.54 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000385.JPEG.jpg , Iteration 0 , takes 0.001915585 s, throughput is 522.03 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000678.JPEG.jpg , Iteration 0 , takes 0.001852987 s, throughput is 539.67 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000397.JPEG.jpg , Iteration 0 , takes 0.001916574 s, throughput is 521.76 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000844.JPEG.jpg , Iteration 0 , takes 0.00186193 s, throughput is 537.08 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000375.JPEG.jpg , Iteration 0 , takes 0.001858916 s, throughput is 537.95 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000572.JPEG.jpg , Iteration 0 , takes 0.001929828 s, throughput is 518.18 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000317.JPEG.jpg , Iteration 0 , takes 0.002355039 s, throughput is 424.62 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000833.JPEG.jpg , Iteration 0 , takes 0.001957985 s, throughput is 510.73 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000264.JPEG.jpg , Iteration 0 , takes 0.002278942 s, throughput is 438.80 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000110.JPEG.jpg , Iteration 0 , takes 0.002271297 s, throughput is 440.28 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000151.JPEG.jpg , Iteration 0 , takes 0.002279891 s, throughput is 438.62 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000389.JPEG.jpg , Iteration 0 , takes 0.002200855 s, throughput is 454.37 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000932.JPEG.jpg , Iteration 0 , takes 0.002082582 s, throughput is 480.17 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000195.JPEG.jpg , Iteration 0 , takes 0.001849407 s, throughput is 540.71 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000135.JPEG.jpg , Iteration 0 , takes 0.001929506 s, throughput is 518.27 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000470.JPEG.jpg , Iteration 0 , takes 0.001884084 s, throughput is 530.76 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000585.JPEG.jpg , Iteration 0 , takes 0.001838989 s, throughput is 543.78 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000904.JPEG.jpg , Iteration 0 , takes 0.001896657 s, throughput is 527.24 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000281.JPEG.jpg , Iteration 0 , takes 0.001852722 s, throughput is 539.75 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000774.JPEG.jpg , Iteration 0 , takes 0.001838688 s, throughput is 543.87 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000111.JPEG.jpg , Iteration 0 , takes 0.001881662 s, throughput is 531.45 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000732.JPEG.jpg , Iteration 0 , takes 0.001868831 s, throughput is 535.09 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000068.JPEG.jpg , Iteration 0 , takes 0.001894258 s, throughput is 527.91 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000920.JPEG.jpg , Iteration 0 , takes 0.001874498 s, throughput is 533.48 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000149.JPEG.jpg , Iteration 0 , takes 0.001842766 s, throughput is 542.66 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000031.JPEG.jpg , Iteration 0 , takes 0.001899413 s, throughput is 526.48 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000455.JPEG.jpg , Iteration 0 , takes 0.001834821 s, throughput is 545.01 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000065.JPEG.jpg , Iteration 0 , takes 0.001848373 s, throughput is 541.02 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000933.JPEG.jpg , Iteration 0 , takes 0.001882343 s, throughput is 531.25 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000861.JPEG.jpg , Iteration 0 , takes 0.001837278 s, throughput is 544.28 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000223.JPEG.jpg , Iteration 0 , takes 0.002216186 s, throughput is 451.23 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000651.JPEG.jpg , Iteration 0 , takes 0.002196884 s, throughput is 455.19 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000575.JPEG.jpg , Iteration 0 , takes 0.002304133 s, throughput is 434.00 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000222.JPEG.jpg , Iteration 0 , takes 0.001927913 s, throughput is 518.70 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000628.JPEG.jpg , Iteration 0 , takes 0.001848499 s, throughput is 540.98 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000579.JPEG.jpg , Iteration 0 , takes 0.001884539 s, throughput is 530.63 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000632.JPEG.jpg , Iteration 0 , takes 0.001820974 s, throughput is 549.16 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000089.JPEG.jpg , Iteration 0 , takes 0.00188012 s, throughput is 531.88 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000183.JPEG.jpg , Iteration 0 , takes 0.001874902 s, throughput is 533.36 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000158.JPEG.jpg , Iteration 0 , takes 0.001853765 s, throughput is 539.44 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000124.JPEG.jpg , Iteration 0 , takes 0.001919072 s, throughput is 521.09 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000743.JPEG.jpg , Iteration 0 , takes 0.001855384 s, throughput is 538.97 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000215.JPEG.jpg , Iteration 0 , takes 0.002318205 s, throughput is 431.37 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000600.JPEG.jpg , Iteration 0 , takes 0.002104347 s, throughput is 475.21 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000936.JPEG.jpg , Iteration 0 , takes 0.00188622 s, throughput is 530.16 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000718.JPEG.jpg , Iteration 0 , takes 0.001890007 s, throughput is 529.10 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000845.JPEG.jpg , Iteration 0 , takes 0.001849757 s, throughput is 540.61 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000388.JPEG.jpg , Iteration 0 , takes 0.001869589 s, throughput is 534.88 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000327.JPEG.jpg , Iteration 0 , takes 0.001840836 s, throughput is 543.23 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000783.JPEG.jpg , Iteration 0 , takes 0.00182753 s, throughput is 547.19 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000407.JPEG.jpg , Iteration 0 , takes 0.001876398 s, throughput is 532.94 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000322.JPEG.jpg , Iteration 0 , takes 0.001815831 s, throughput is 550.71 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000311.JPEG.jpg , Iteration 0 , takes 0.001811669 s, throughput is 551.98 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000468.JPEG.jpg , Iteration 0 , takes 0.001865959 s, throughput is 535.92 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000219.JPEG.jpg , Iteration 0 , takes 0.001816529 s, throughput is 550.50 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000060.JPEG.jpg , Iteration 0 , takes 0.00185151 s, throughput is 540.10 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000980.JPEG.jpg , Iteration 0 , takes 0.00186729 s, throughput is 535.54 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000692.JPEG.jpg , Iteration 0 , takes 0.001837901 s, throughput is 544.10 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000543.JPEG.jpg , Iteration 0 , takes 0.001883801 s, throughput is 530.84 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000828.JPEG.jpg , Iteration 0 , takes 0.00183318 s, throughput is 545.50 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000057.JPEG.jpg , Iteration 0 , takes 0.001816671 s, throughput is 550.46 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000733.JPEG.jpg , Iteration 0 , takes 0.001866174 s, throughput is 535.86 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000418.JPEG.jpg , Iteration 0 , takes 0.001824228 s, throughput is 548.18 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000858.JPEG.jpg , Iteration 0 , takes 0.00181097 s, throughput is 552.19 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000220.JPEG.jpg , Iteration 0 , takes 0.001875354 s, throughput is 533.23 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000363.JPEG.jpg , Iteration 0 , takes 0.001824865 s, throughput is 547.99 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000118.JPEG.jpg , Iteration 0 , takes 0.001885258 s, throughput is 530.43 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000874.JPEG.jpg , Iteration 0 , takes 0.0018718 s, throughput is 534.25 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000208.JPEG.jpg , Iteration 0 , takes 0.001839484 s, throughput is 543.63 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000414.JPEG.jpg , Iteration 0 , takes 0.001885803 s, throughput is 530.28 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000369.JPEG.jpg , Iteration 0 , takes 0.001820808 s, throughput is 549.21 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000922.JPEG.jpg , Iteration 0 , takes 0.001810892 s, throughput is 552.21 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000808.JPEG.jpg , Iteration 0 , takes 0.001877156 s, throughput is 532.72 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000478.JPEG.jpg , Iteration 0 , takes 0.001826616 s, throughput is 547.46 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000431.JPEG.jpg , Iteration 0 , takes 0.001827092 s, throughput is 547.32 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000556.JPEG.jpg , Iteration 0 , takes 0.001860161 s, throughput is 537.59 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000665.JPEG.jpg , Iteration 0 , takes 0.00181569 s, throughput is 550.75 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000021.JPEG.jpg , Iteration 0 , takes 0.00190994 s, throughput is 523.58 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000390.JPEG.jpg , Iteration 0 , takes 0.001866934 s, throughput is 535.64 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000443.JPEG.jpg , Iteration 0 , takes 0.001823177 s, throughput is 548.49 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000159.JPEG.jpg , Iteration 0 , takes 0.001863764 s, throughput is 536.55 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000030.JPEG.jpg , Iteration 0 , takes 0.001812606 s, throughput is 551.69 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000946.JPEG.jpg , Iteration 0 , takes 0.001827506 s, throughput is 547.19 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000755.JPEG.jpg , Iteration 0 , takes 0.001882032 s, throughput is 531.34 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000722.JPEG.jpg , Iteration 0 , takes 0.0018187 s, throughput is 549.84 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000708.JPEG.jpg , Iteration 0 , takes 0.001827525 s, throughput is 547.19 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000017.JPEG.jpg , Iteration 0 , takes 0.001863556 s, throughput is 536.61 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000432.JPEG.jpg , Iteration 0 , takes 0.001825692 s, throughput is 547.74 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000644.JPEG.jpg , Iteration 0 , takes 0.001879365 s, throughput is 532.09 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000687.JPEG.jpg , Iteration 0 , takes 0.00182943 s, throughput is 546.62 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000102.JPEG.jpg , Iteration 0 , takes 0.001825428 s, throughput is 547.82 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000035.JPEG.jpg , Iteration 0 , takes 0.040874707 s, throughput is 24.47 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000848.JPEG.jpg , Iteration 0 , takes 0.0020106 s, throughput is 497.36 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000249.JPEG.jpg , Iteration 0 , takes 0.001879397 s, throughput is 532.09 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000106.JPEG.jpg , Iteration 0 , takes 0.001895228 s, throughput is 527.64 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000996.JPEG.jpg , Iteration 0 , takes 0.001861373 s, throughput is 537.24 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000344.JPEG.jpg , Iteration 0 , takes 0.001820005 s, throughput is 549.45 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000547.JPEG.jpg , Iteration 0 , takes 0.001878918 s, throughput is 532.22 imgs/sec
19/09/20 21:19:57 INFO inference.Perf$:  ILSVRC2012_val_00000684.JPEG.jpg , Iteration 0 , takes 0.001835488 s, throughput is 544.81 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000914.JPEG.jpg , Iteration 0 , takes 0.001817351 s, throughput is 550.25 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000428.JPEG.jpg , Iteration 0 , takes 0.002224254 s, throughput is 449.59 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000557.JPEG.jpg , Iteration 0 , takes 0.001848755 s, throughput is 540.90 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000824.JPEG.jpg , Iteration 0 , takes 0.001867629 s, throughput is 535.44 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000370.JPEG.jpg , Iteration 0 , takes 0.001828077 s, throughput is 547.02 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000196.JPEG.jpg , Iteration 0 , takes 0.001827167 s, throughput is 547.30 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000675.JPEG.jpg , Iteration 0 , takes 0.0018865 s, throughput is 530.08 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000033.JPEG.jpg , Iteration 0 , takes 0.001816909 s, throughput is 550.39 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000838.JPEG.jpg , Iteration 0 , takes 0.001822523 s, throughput is 548.69 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000620.JPEG.jpg , Iteration 0 , takes 0.00186803 s, throughput is 535.32 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000305.JPEG.jpg , Iteration 0 , takes 0.001814843 s, throughput is 551.01 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000435.JPEG.jpg , Iteration 0 , takes 0.00186244 s, throughput is 536.93 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000395.JPEG.jpg , Iteration 0 , takes 0.001859127 s, throughput is 537.89 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000145.JPEG.jpg , Iteration 0 , takes 0.001838201 s, throughput is 544.01 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000660.JPEG.jpg , Iteration 0 , takes 0.00188137 s, throughput is 531.53 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000765.JPEG.jpg , Iteration 0 , takes 0.001829204 s, throughput is 546.69 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000236.JPEG.jpg , Iteration 0 , takes 0.00181433 s, throughput is 551.17 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000505.JPEG.jpg , Iteration 0 , takes 0.001868236 s, throughput is 535.26 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000601.JPEG.jpg , Iteration 0 , takes 0.001825661 s, throughput is 547.75 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000535.JPEG.jpg , Iteration 0 , takes 0.0018226 s, throughput is 548.67 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000569.JPEG.jpg , Iteration 0 , takes 0.001874102 s, throughput is 533.59 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000923.JPEG.jpg , Iteration 0 , takes 0.001830585 s, throughput is 546.27 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000907.JPEG.jpg , Iteration 0 , takes 0.00186326 s, throughput is 536.69 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000359.JPEG.jpg , Iteration 0 , takes 0.001859959 s, throughput is 537.65 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000973.JPEG.jpg , Iteration 0 , takes 0.001830218 s, throughput is 546.38 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000232.JPEG.jpg , Iteration 0 , takes 0.001863274 s, throughput is 536.69 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000801.JPEG.jpg , Iteration 0 , takes 0.001841937 s, throughput is 542.91 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000730.JPEG.jpg , Iteration 0 , takes 0.001820811 s, throughput is 549.21 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000529.JPEG.jpg , Iteration 0 , takes 0.001871357 s, throughput is 534.37 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000886.JPEG.jpg , Iteration 0 , takes 0.001834081 s, throughput is 545.23 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000473.JPEG.jpg , Iteration 0 , takes 0.001814556 s, throughput is 551.10 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000670.JPEG.jpg , Iteration 0 , takes 0.001867585 s, throughput is 535.45 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000810.JPEG.jpg , Iteration 0 , takes 0.00181718 s, throughput is 550.30 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000073.JPEG.jpg , Iteration 0 , takes 0.001878624 s, throughput is 532.30 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000104.JPEG.jpg , Iteration 0 , takes 0.001862974 s, throughput is 536.78 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000551.JPEG.jpg , Iteration 0 , takes 0.002100502 s, throughput is 476.08 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000890.JPEG.jpg , Iteration 0 , takes 0.002163156 s, throughput is 462.29 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000959.JPEG.jpg , Iteration 0 , takes 0.002087822 s, throughput is 478.97 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000707.JPEG.jpg , Iteration 0 , takes 0.001896794 s, throughput is 527.21 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000178.JPEG.jpg , Iteration 0 , takes 0.001861013 s, throughput is 537.34 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000854.JPEG.jpg , Iteration 0 , takes 0.001825032 s, throughput is 547.94 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000790.JPEG.jpg , Iteration 0 , takes 0.001884861 s, throughput is 530.54 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000837.JPEG.jpg , Iteration 0 , takes 0.001835877 s, throughput is 544.70 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000826.JPEG.jpg , Iteration 0 , takes 0.001829977 s, throughput is 546.45 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000775.JPEG.jpg , Iteration 0 , takes 0.001886553 s, throughput is 530.07 imgs/sec
